--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999932785 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00,5.000169e+00
INSTR_RETIRED_ANY,FIXC0,1706982884,1710797977,1698896460,1692076681,1692397779,1673682577,1675000451,5124841944,1709180519,1677765863,1719275032,1710317047,1679807168,1705116121,1704080227,1705301793,1705767888,1692803503,1706301343,1701527772,1674634851,1687615476,1692041331,1693058072,4971461574,1682025511,6417946139,1705334531,1686166630,1705956090,1694052085,1693554656,1703649171,1703402730,1692052466,1689727145,1708785125,1708195448,1694239789,1698417195,1701705387,1694664466,1698982251,1689095258,1701359067,1680792343,1693753599,1668463546,5335905161,1696479168,1688013018,1697668922,1693445836,1667194304,27103855,38104233,2726454,966933,977947,0,816713,1190419,11566,0,584975,1478095,1434613,1873729,1415748,2516,6555,1054030,1163530,19004,2960,854274,6814,331751,959896,778753,30051,460375,4563610,1663027,6814,13369,630510,1335366,340053,2433880,569776,13628,722432,11819,11336,236638,2502,4990,2509,18446,2502,9309,0,0,2495,2502,2509,20686007,2488,80167
CPU_CLK_UNHALTED_CORE,FIXC1,14861080778,14865214187,14858883749,14927521807,14929314964,14928697940,14929439110,14858609627,14857947543,14929270415,14861407325,14866617161,14929480306,14862040317,14872430142,14864836165,14864505552,14864929866,14857400365,14868336030,14927657842,14928392017,14874251739,14871553013,14866038976,14927588836,14926001157,14870663135,14867388610,14866689945,14927614952,14871292533,14869692180,14927564290,14865210901,14870491205,14871745950,14865626276,14872289916,14871883067,14873325024,14872127906,14868918904,14873599427,14926123433,14926771408,14875256628,14926329369,14872117850,14928561714,14873050671,14875597301,14877763966,14927409035,21180170,18306644,9528185,5850672,5213854,0,4460343,6915502,25939,0,2144019,6477510,7428367,9480912,8863488,19026,14490,7605165,6523456,37831,21755,7306800,16308,4771130,5924229,5124933,78239,4096932,12514208,8023520,12693,25528,4672187,7076041,3596064,7983432,2543332,26625,1196126,21620,31244,179364,5879,6451,5667,37344,6507,26948,0,0,3593,6642,4253,9588829,3094,221065
CPU_CLK_UNHALTED_REF,FIXC2,9919375040,9922113680,9918099200,9963690160,9964647200,9964169680,9965087280,9917818800,9917112560,9964854240,9919549040,9922943360,9964988800,9919859360,9927127600,9922255680,9921692800,9921957600,9917131200,9924128160,9963954800,9964321600,9928398400,9926400960,9922906400,9963752960,9962471200,9925641360,9923748800,9922924720,9963490480,9926009840,9924950800,9963507200,9921975040,9925498560,9926087920,9922432240,9926808480,9926420240,9927297200,9926459840,9924383760,9927661280,9962634160,9963008160,9928698000,9962660800,9926378800,9964128640,9927356640,9928562080,9930541680,9963595680,14136240,12220000,6359360,3905200,3480240,0,2977440,4615760,17280,0,1431200,4323520,4958320,6327840,5916080,12720,9680,5075920,4354160,25040,14560,4876720,11040,3184640,3953920,3420640,52320,2734720,8352960,5355040,8400,16960,3118400,4723200,2400640,5328560,1697520,17760,799680,14480,20800,119280,3920,4240,3760,24800,4400,18000,0,0,2400,4480,2800,6399840,2080,149360
LONGEST_LAT_CACHE_MISS,PMC0,366073846,366286542,366030474,369134409,369566896,369021951,369480188,48789526,365284655,369695215,367732074,368486084,367603000,365851956,368818809,367939222,364356859,364502804,366367968,367980520,367415145,368754396,363334184,364193582,50869581,368775882,13324365,366334603,363581253,366820343,368637398,366477223,367814580,368447638,366752191,365355792,367541793,368200457,366463669,365160923,367706375,367957192,365182253,365078738,367393406,369565327,365524326,367182866,41489477,367750666,364928086,366486119,366119425,365738968,22546,12139,18677,3190,3959,0,2084,4735,23,0,1002,6373,4949,9286,6612,64,4,2839,4721,101,46,4237,2,999,2901,3039,187,1477,23131,8171,3,7,1334,6073,888,10260,1608,5,2356,13,43,342,12,10,5,103,15,89,0,0,5,8,7,20297,5,291
CAS_COUNT_RD,MBOX0C0,2370951384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,48196047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2370357392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,48384717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2370370276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
