--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999951694 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00,5.000085e+00
INSTR_RETIRED_ANY,FIXC0,19060672117,19159413429,19044978997,19155197357,19180509993,18696663356,19311078749,18861502096,18614128700,18913255809,19294458758,19298946081,18749636156,18870880617,19451474327,19820085941,18551428859,19005060310,19029887860,19190063892,19348500682,18977431110,18537938323,18723894849,18908255240,18827093382,19140043566,18845480228,18859708360,18498011951,19528181753,19454971370,19000349680,19584869242,18887583970,19317174625,18471158273,19592262537,19195861724,19562541697,18953005404,19158943788,18473912075,19023482352,19102679121,19233965540,18547794760,19358635230,19459082482,18851259066,18777625205,19336322455,18905722295,18501633121,2548738,16160,330531,16137,14345,65124,5245,15586,2968,2509,9323,9323,211958,8148,636310,2509,9302,11825,11811,6814,6814,6828,4990,6823,0,0,0,2502,24872,4990,2474,2502,9337,0,1303,10051,33902,4851981,11552,22468,0,46992,6828,15871,14327,0,9309,18373,2488,6828,10157,0,25195,13656,27476,89256
CPU_CLK_UNHALTED_CORE,FIXC1,14879420028,14931845807,14932145690,14863539415,14930307422,14931624601,14930543134,14859671056,14931775231,14863054290,14931087745,14930476486,14930434260,14864598816,14932348934,14930508338,14873410527,14879900704,14872860301,14929627713,14931781565,14874122113,14928984919,14866244842,14872637541,14872615323,14866520247,14868616489,14867141684,14928932631,14930005575,14931860552,14869429074,14929255648,14864634161,14928181852,14874778920,14929308131,14928991683,14928306690,14871956656,14928292515,14871262405,14869935783,14869568581,14916649399,14870420717,14929853505,14931204713,14874406568,14871781264,14929552101,14873798814,14871793213,3163483,29552,294737,37701,35901,74143,8906,81786,6347,5102,16681,17978,327297,37553,408413,5405,20156,29603,23575,14433,13223,14205,9592,13686,0,0,0,3270,92205,10558,4806,6827,20417,0,6134,39760,85247,5479346,25231,46290,0,93460,14963,34599,29715,0,18325,44383,4309,16582,45220,0,52482,29206,53831,215159
CPU_CLK_UNHALTED_REF,FIXC2,9931649440,9966880160,9966984800,9921097200,9965422720,9966251040,9965834720,9918439120,9966721840,9920691600,9966056720,9965552560,9965873520,9921951840,9967264640,9965823360,9927525040,9931898160,9927373920,9964992560,9966457600,9927996000,9964771120,9922648720,9926979520,9926838720,9922937120,9924432720,9923545680,9964478720,9965456320,9966855520,9924998240,9964847120,9922174720,9964196880,9928518080,9964988000,9964851600,9964569440,9926675680,9964107360,9926063360,9925244560,9925263920,9956593760,9925548560,9965496880,9965890160,9928525200,9926458560,9965102480,9928031920,9926301440,2112080,19760,196560,25120,24000,49600,5920,54640,4160,3440,11200,12080,218240,25040,272320,3600,13520,19840,15840,9600,8800,9520,6400,9040,0,0,0,2160,61360,7040,3200,4560,13680,0,4080,26560,57120,3656880,16800,30960,0,62480,10000,23040,19760,0,12320,29600,2880,11040,30320,0,35120,19600,35840,145040
LONGEST_LAT_CACHE_MISS,PMC0,248356222,247478448,248051566,248630517,248083166,248450803,247695675,247709402,248679978,248383509,248122847,247661919,249110216,247824776,249422558,247894094,248677604,248024730,248948810,246716635,248324597,247880036,248316586,247459576,247978853,247498851,248750947,248345204,246910761,247571957,248076649,249044846,248156162,248451928,248302544,247892878,248346380,249891351,248191875,247504721,248098047,246724065,247905439,249675635,248595015,247304201,248970234,248485504,246997011,248322183,247535238,248062908,248048104,247906254,4237,16,813,34,72,147,6,188,17,30,8,11,2080,110,1019,26,24,84,49,7,0,5,17,0,0,0,0,9,228,26,20,48,28,0,16,141,153,8263,45,35,0,171,5,34,143,0,18,61,7,8,93,0,56,10,28,232
CAS_COUNT_RD,MBOX0C0,2096598998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,185486785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2096311234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,185675997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2096900257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
