--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999946959 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00,5.000079e+00
INSTR_RETIRED_ANY,FIXC0,24580614764,24361916215,24211423884,24622425476,24640867684,23974559969,24431878201,24609589185,24198035260,24271545007,24492134528,24369022976,24090589278,24452313742,24398622363,24067137333,24708509067,24327343984,24697366585,24627699771,24896007625,24586358296,23904226345,24238967216,24402664454,24459056424,24375764414,24567298460,24477676175,24094604157,24557433807,24323978414,24621606896,24644965109,24290895469,23999484852,24712932517,24323135991,24257560653,24354639117,24832035909,24516021364,24409734498,24037760217,24744560019,24591244696,24409801310,24461975821,24258032496,24536993123,24513386701,24682734254,24332299892,23992723222,0,9309,5746172,1204550,447656,2495,9651525,9332,6828,16443,19707,7160,13397,13383,239452,43563381,11850,6828,18390,6569,0,6555,0,9064,9860,165795,7485,849640,6569,0,9696,11531,0,6919,6828,24669,18375,9050,6814,135518,36571804,6555,6555,6818,13392,9050,11433,16854,204118,6837,22174,9309,18373,1523275,20540,6814
CPU_CLK_UNHALTED_CORE,FIXC1,14934984829,14868272138,14868845615,14933165617,14924953992,14864315933,14934177114,14933824684,14873482373,14865665719,14872939687,14869646248,14874908275,14932565957,14872354254,14875075272,14935052733,14874918364,14933548204,14932837035,14932314110,14933069523,14870043115,14868341554,14878750258,14872184021,14877756640,14932879152,14932562794,14934570640,14932301399,14878339546,14931987167,14933076503,14872290150,14874915456,14933171427,14878756931,14878408314,14931793231,14933256068,14877898484,14875615283,14872139339,14930525750,14930626708,14933545723,14877428266,14882165452,14933414806,14876060991,14932352560,14880267995,14875365193,0,19929,3792856,1054471,680755,5023,4467969,20127,21440,38138,45121,25256,37059,33306,539713,9891598,46994,17562,40473,14701,0,12248,0,16905,20734,99597,15411,576453,15521,0,37238,22987,0,20680,18114,48014,42480,17596,14548,401521,10754359,13002,13024,14136,27359,17554,60170,59137,158537,15217,43417,26690,42781,726953,80245,14709
CPU_CLK_UNHALTED_REF,FIXC2,9968247760,9923935920,9924084240,9967050800,9961744800,9921174960,9967996080,9967705040,9927456720,9922195600,9927130800,9924727760,9928311040,9967171360,9926735360,9928719440,9968447440,9928480560,9967404160,9967043760,9966583200,9967391360,9925104160,9924131360,9930990400,9926347040,9930127120,9967105520,9966864720,9968202720,9966824160,9930586000,9966598480,9967156720,9926742640,9928474400,9967228720,9930726640,9930857120,9966411280,9967545760,9930394160,9928670800,9926957840,9965720560,9965680960,9967777680,9930186560,9933571360,9967655520,9929318080,9966831040,9931989440,9928854640,0,13440,2533600,703760,454320,3360,2982160,13440,14240,25520,30000,16800,24880,22320,361520,6602160,31280,11760,27040,9760,0,8160,0,11360,13680,66880,10160,385280,10400,0,24880,15360,0,13760,12000,32080,28320,11840,9680,267840,7176640,8640,8640,9440,18320,11760,40320,39520,105840,10080,28960,17760,28720,485200,53600,9840
LONGEST_LAT_CACHE_MISS,PMC0,232430952,230837068,229931116,232590744,230934385,230494225,230391494,232955677,230897803,230605828,232234285,231473519,230343301,232191580,232236063,230376725,233158956,231667191,232914000,233219355,233390747,232580799,229487880,230348029,231209223,231379133,230757145,232408848,231588784,229911450,232611695,231085666,232362855,232877655,230615576,229913222,233188653,230891983,230557027,231798030,233849189,231774331,230566561,230732592,233697757,233149757,232360558,231937931,231463187,231900705,230864885,233371712,230415434,230419788,0,16,1971,454,2729,7,8062,21,46,46,72,48,95,24,2126,17944,74,15,29,13,0,4,0,7,14,20,21,549,16,0,72,11,0,57,18,72,63,5,6,2761,1726,8,6,30,13,105,236,104,251,3,68,37,39,309,243,9
CAS_COUNT_RD,MBOX0C0,1753790628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,570325681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1753704649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,570228483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1754110710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
