--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.99995201 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00,5.000111e+00
INSTR_RETIRED_ANY,FIXC0,18407281008,18328251525,18382488990,18744071828,18227924168,18223722532,18558769316,18630182358,18364666659,18499835712,18582253399,18469485227,18569497709,18573348293,18766353604,18785587539,18091946241,18650968295,18734961816,18746058957,18495780842,18425956052,18208456191,18402115690,18497286612,18620638320,18668010688,18270808699,18441303747,18755686792,18689182926,18174868886,18403636959,18495410510,18640228258,18426264322,18777401976,18381025282,18447400988,18298287088,18432373902,18506594651,18281336050,18397624104,18391861716,18487232951,18318851892,18653079818,18623546826,18571661401,18602634401,18388015991,18651035089,18399880439,2502,9358,6828,68258,30831,6828,2133213,11582,6856,6597,11937,6597,6634,11860,9325,5026,0,12482,0,16821,6839,9066,0,6597,11816,6571,14056,6571,6583,0,2495,2523,2495,2509,19656,36582581,11860,11575,2495,41642,9073,318361,6571,173950,0,5004,2503,2502,22493,14334,18755,6830,15941,11561,6856,6597
CPU_CLK_UNHALTED_CORE,FIXC1,14866583689,14869975652,14870898719,14933877390,14853518799,14872175815,14932956322,14931938016,14933751256,14930338390,14932974225,14870694207,14933750445,14930600675,14931848775,14935468471,14871267164,14932529748,14930558127,14932478950,14868256029,14875256900,14873543981,14870775483,14878070868,14933038047,14932264979,14876721166,14931592119,14932828742,14932954823,14872201203,14871198806,14878291911,14930388661,14931117675,14932165456,14874880048,14873602020,14872886639,14877932886,14871355318,14880247833,14875954549,14872341991,14871814604,14875678702,14932611938,14932193520,14932365821,14932049787,14876406334,14932850469,14929879781,4893,19466,13219,157280,59772,13783,7684991,21224,13931,12169,23243,12143,15722,20423,20323,10856,0,25971,0,31639,14438,18335,0,13830,28146,12857,21825,12086,14247,0,3626,4348,6123,3068,46917,10686413,20624,23896,3161,136537,33763,882391,15486,64342,0,9314,5062,4217,47978,23987,50626,15118,31074,20564,16720,30068
CPU_CLK_UNHALTED_REF,FIXC2,9922771280,9925205600,9926101200,9967869520,9914333200,9926413920,9967324880,9966446800,9967770080,9965479360,9967202880,9925850960,9968171680,9966251520,9966952640,9968959040,9926720880,9967140160,9966016480,9967184080,9924240960,9928928320,9927896720,9925997200,9930569360,9967339760,9966660320,9929607200,9966385440,9967424400,9967148640,9926910080,9925852800,9930796080,9965625120,9965844000,9966926560,9928564080,9927771200,9927415760,9930313920,9926333520,9932041760,9929179600,9926713760,9926479360,9928794000,9966707040,9966686720,9966629280,9966719600,9929434560,9966888000,9965569200,3280,12960,8800,105120,40160,9200,5129200,14160,9360,8080,15440,8160,10560,13760,13600,7200,0,17600,0,21120,9680,12160,0,9280,18720,8560,14560,8080,9440,0,2400,2880,4160,2080,31200,7133280,13760,16000,2080,91120,22560,589040,10320,42960,0,6160,3360,2800,32000,15920,33760,10080,20720,13680,11120,20080
LONGEST_LAT_CACHE_MISS,PMC0,251365825,250817266,250579153,253490770,249671227,250772038,251883501,253074371,250848662,251567524,251657307,251831383,252095803,251132389,254319546,254192608,249570008,252825352,253893448,254107161,252891922,251535879,250511815,251285990,251804012,252354079,252695779,250492076,251083787,253718078,252543132,249786842,251926278,252303919,253081164,250873075,254012390,251274969,252599907,251461452,251888462,252659619,250966941,251342919,251935229,252232724,251629319,253270974,253542436,252128462,251451299,251221577,252069286,250729571,3,96,19,714,57,2,10823,12,3,1,37,8,11,8,21,17,0,31,0,21,11,90,0,2,125,4,23,3,112,0,2,4,17,3,74,1191,6,108,3,384,51,4990,106,148,0,30,6,3,101,19,102,6,24,16,99,57
CAS_COUNT_RD,MBOX0C0,1875280358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,435599614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1874681174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,434678510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1875311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
