--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999942595 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00,5.000115e+00
INSTR_RETIRED_ANY,FIXC0,40727424579,40724274443,41054179995,40754766161,41051118170,40697923426,41039589494,40737549236,41012134404,40735850736,41022414652,40732701277,41048704115,40716071654,40706219551,40717487322,40983081168,40695757694,40703444720,41040063305,40747558297,40994561127,41025574507,41009611181,40990397982,40723834851,40987333368,41008070649,40718552268,41008386773,40724734417,41007366243,40983573714,41050162900,40990865872,41051655388,40982064657,40751334195,40988155530,40709339188,40712845370,40703816407,41036850588,41044007778,41013632106,41009933401,41010364522,40718796261,40706151565,40872816200,40985392261,40675024363,40963671592,41004308515,2495,6555,9316,6555,12059,6555,6555,6555,0,263,2502,0,1844236,6814,0,0,2502,6814,6555,0,2509,0,0,6814,2495,0,0,745164,217034,28916,11559,0,3644,0,7527,6814,6814,2495,2509,0,4997,11971,2502,5245,9311,179681,20572,22426,6814,6814,16123,2509,6814,12095,6492,0
CPU_CLK_UNHALTED_CORE,FIXC1,14875469021,14877861208,14944466495,14879448084,14943785251,14873338111,14944454933,14874146529,14943835242,14872720536,14942455961,14879233711,14942454865,14880088014,14877561205,14882744752,14942668530,14881631872,14874154373,14941610736,14877208969,14943859606,14942533100,14942118334,14941876900,14883870640,14941733642,14942695125,14879041052,14939984794,14881988614,14940007423,14940754314,14941604432,14941212057,14939537019,14940334706,14883494284,14942103430,14881656356,14884594509,14881261478,14940649694,14940299248,14940855751,14940914835,14942231378,14882910730,14881066870,14928026121,14941374948,14881189038,14941092320,14940105142,4262,16222,17037,13154,22859,13962,13508,12685,0,11786,2686,0,959779,17017,0,0,5645,15515,12703,0,3734,0,0,15863,3617,0,0,474627,364677,66997,21031,0,2325,0,10849,12914,13588,5740,4334,0,6535,44311,8752,11454,19286,336269,41854,43278,16730,21050,28923,4165,15860,39506,21309,0
CPU_CLK_UNHALTED_REF,FIXC2,9928710240,9930401840,9974617360,9931319200,9974491280,9927229680,9974752400,9927917280,9974529120,9927197840,9973551920,9931397040,9973754800,9931854080,9930217040,9933336960,9974019360,9932734880,9927974720,9973078400,9929727280,9974302640,9973666320,9973330240,9973193520,9934208720,9972930560,9973435520,9931042640,9972040400,9933067360,9971566560,9972144400,9973099040,9972753360,9971411920,9972236960,9934364800,9973260560,9932844560,9934759600,9932776320,9972641840,9972303280,9972553760,9972273600,9973469680,9933897680,9932367440,9963760480,9972960880,9932751040,9972824560,9971824720,2800,10800,11120,8720,15200,9360,8960,8400,0,7920,1840,0,640400,11360,0,0,3760,10400,8400,0,2480,0,0,10560,2400,0,0,317360,243600,44320,14000,0,1600,0,7360,8640,9040,3840,2880,0,4320,29600,5840,7600,12800,224400,27840,28960,11120,14080,19440,2720,10640,26400,14240,0
LONGEST_LAT_CACHE_MISS,PMC0,56857549,56308216,57229223,56859327,57102905,56303890,56910928,56811198,56963747,56719728,57064356,57032892,57321681,56675923,57073882,56895654,57185892,56908996,56796816,57358691,57024394,56836631,56897106,56792774,57262564,56954372,56983577,56953446,56633206,57140240,56784635,57189033,56981753,57053917,56975442,57158003,57011145,56813565,57040881,56494000,56694580,56663376,57304756,56905857,56970049,57052064,57088745,56680808,56359809,57697398,56949390,56360660,56961431,57074264,16,91,13,44,7,113,119,14,0,40,0,0,1008,98,0,0,5,93,13,0,3,0,0,88,5,0,0,121,648,73,103,0,6,0,33,2,22,20,6,0,6,159,14,16,36,5703,98,95,92,102,7,9,97,100,27,0
CAS_COUNT_RD,MBOX0C0,960878980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,154407620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,962257939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,154552215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,962376394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
