--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999943499 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00,5.000120e+00
INSTR_RETIRED_ANY,FIXC0,11319380573,11480831111,11376489248,11437247406,11215193333,11297621026,11470364632,11488316427,11503065459,11323618250,11412841852,11590569234,11402356541,11340147686,11404364308,11604529304,11360251262,11555143251,11611491030,11516881888,11557636248,11552640775,11251765676,11368721534,11526220804,11502297007,11320147065,11297585200,11429771740,11398873333,11428732946,11313811283,11210578397,11523637783,11610352604,11278020744,11412750581,11554795286,11341105049,11508356255,11611585834,11641829182,11337226021,11303873993,11610899023,11651873088,11338258764,11279801041,11559620358,11352040337,11506648857,11540665688,11304714795,11207686109,0,14217,13672,1105990,11879,1139461,7120,16321,40123,805106,9106,1042389,657975,9072,6571,2580322,1214328,487717,2652820,1089753,15454,344825,473846,2050889,4969379,1162509,670371,1011847,23997,261961,1375049,565709,534809,6597,798702,13168,465506,13245,0,681803,555624,1040617,679681,0,757768,1054692,875795,1404644,1024301,2462516,13168,11582,19765,36570411,501855,6571
CPU_CLK_UNHALTED_CORE,FIXC1,14853563341,14915697023,14857313523,14903800801,14851314840,14849280190,14917226482,14915976075,14916413427,14855472902,14864515152,14916743374,14859115856,14852239388,14857171701,14918358382,14858017471,14916636760,14909845601,14915133714,14915815745,14916105233,14857154657,14914941673,14917165750,14915953570,14857228357,14855977139,14916352072,14915259463,14860332050,14861918396,14853470950,14915197998,14914565026,14858985866,14913561575,14914120986,14854853508,14915140050,14914901154,14914423299,14857168299,14859439624,14912045141,14911400458,14864119981,14859060930,14915300133,14859696942,14915512996,14914786540,14856976182,14864552620,0,30131,30611,4334603,20739,5366927,13023,42299,105717,6107032,14486,5773736,5278457,17613,12336,6157322,5458012,4138547,8574262,6075442,40982,4873378,4258372,8011128,10232503,7232252,5999292,6427402,55942,4571440,6176850,3900359,4164010,12226,5372716,24842,4976055,31891,0,5913418,5144715,5773690,5381377,0,5409800,7055909,6227699,6504560,6790293,7476859,23476,22448,36641,10836215,5979428,19001
CPU_CLK_UNHALTED_REF,FIXC2,9914417680,9955753600,9916634000,9948127840,9912959680,9911387520,9956854240,9956066960,9956501760,9915754320,9921755360,9956504080,9918175840,9913512080,9917050240,9957515760,9917585360,9956588800,9951992160,9955509840,9956126880,9956113040,9916965760,9955168880,9956798960,9955884320,9916731920,9916048240,9956187920,9955620720,9918698320,9920157200,9914225040,9955265360,9955075200,9917946480,9954602240,9954654080,9915373440,9955505040,9955814720,9955400960,9917304720,9918424800,9953605200,9953490880,9921641120,9918244080,9955866400,9918910080,9955792240,9955515040,9916851920,9921859920,0,20080,20480,2893280,13840,3581920,8640,28160,70640,4076560,9760,3853360,3523200,11760,8240,4110000,3642960,2762960,5722880,4055440,27520,3252800,2842400,5347200,6829680,4827440,4004320,4290160,37280,3051600,4122800,2603520,2778960,8160,3586400,16560,3321520,21440,0,3947600,3434240,3853760,3592160,0,3610640,4709840,4157040,4341040,4532160,4991040,15680,14960,24640,7232400,3991600,12720
LONGEST_LAT_CACHE_MISS,PMC0,189639685,189886190,190332630,190079656,189425085,189876209,191102481,190439641,189614795,189501105,190313148,190749071,190336102,190028890,190829807,189845609,189878023,191783552,190946623,191008892,190684696,191104073,189188541,190016382,192186016,190686866,190127407,189806124,189579189,189257548,190521187,190223025,189253136,191279303,191213746,189869367,189762654,190684961,189835201,189990978,190833054,191821825,190323604,189935713,191742421,191286264,190598206,189363336,191732480,190731303,190929105,190720439,190086674,188817655,0,59,104,1512,10,4620,19,98,268,1626,18,2491,1425,9,1,16770,5518,330,19155,2164,18,357,321,10390,12233,2530,1229,1871,54,243,4304,241,295,1,2687,11,665,49,0,984,917,2310,1261,0,539,1823,1258,3192,3000,4435,28,92,7,1727,897,3
CAS_COUNT_RD,MBOX0C0,1341164170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,922881841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1341926002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,922837695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1341562434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
