--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999951582 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00,5.000101e+00
INSTR_RETIRED_ANY,FIXC0,1479673270,1469265726,1458005816,1458285428,1489011885,1449120255,1466046222,1462184768,1453961887,1464979920,1487463748,1486977397,1462022616,1463837582,1482144635,1482283033,1462490821,1468523301,1474751715,1477657252,1473087119,1470681158,1462849201,1478483241,1484398721,1481876955,1466668084,1471982499,1452813119,1444091169,1469411824,1481166077,1456795831,1485754519,6451024702,1455827436,1456026679,1482401823,1473805044,1466569866,1471833194,1468536913,1474889890,1481828013,1487273665,1476526068,1467980239,1485223494,1478676093,1469111323,1469049639,1467848428,1462967357,1451640314,155957,148797,6814,15850,2502,6814,0,10416,2496,3233291,6814,14523,6555,17969578,0,2509,6555,228489826,141119496,12579807,6814,6555,7507,6555,0,7201,0,0,9310,2495,73348467,2495,9323,0,3898,21404,19115,2565312,4021,22440,44028071,20442,18100,20183,9058,6814,12109,11545,4990,0,15758,5710481,6555,29345,18361,15871
CPU_CLK_UNHALTED_CORE,FIXC1,14872697331,14932028557,14932715754,14932105648,14867854471,14933053141,14870446061,14930802640,14930049622,14931461323,14868531783,14868144019,14930945993,14932109064,14933369083,14933312983,14871651393,14873189103,14933078678,14869096252,14933795817,14932640637,14931492613,14872724244,14876351795,14878245386,14933033317,14932772432,14931940410,14877361776,14930598375,14870559187,14873730833,14873326692,14925086163,14929448517,14876238141,14874751496,14916329873,14871653293,14928543519,14930136428,14875177272,14931301438,14930442957,14875343086,14877593245,14933313053,14932204751,14881504338,14875092184,14932655444,14876184057,14931695102,330976,339771,16594,36969,4893,13138,0,33397,9401,2084137,17231,140467,13682,10626585,0,5032,12978,84464144,49153546,8422923,24987,25512,34257,14228,0,29043,0,0,25483,11895,23640532,19745,17198,0,12767,48537,58300,9760373,29681,43944,20868879,42896,43972,46183,19774,13572,23120,35238,14245,0,66125,4548807,17197,73532,35207,45746
CPU_CLK_UNHALTED_REF,FIXC2,9927170080,9966989120,9967355760,9966857920,9923758960,9967243920,9925727680,9965863120,9965566080,9966340800,9924297600,9923949280,9966217200,9967011440,9967924880,9967686560,9926324880,9927401200,9967555520,9924605280,9967778320,9967052880,9966448960,9926984400,9929480880,9930582320,9967293360,9967219200,9966792240,9930081440,9965850160,9925958400,9927916320,9927528240,9962533040,9965035840,9929499680,9928590480,9956408960,9926759440,9964442160,9965331600,9928674480,9966214320,9965882000,9929030640,9930344480,9967788000,9966602320,9933233520,9928656320,9967169360,9929603680,9966271280,221120,226640,10960,24640,3280,8720,0,22320,6240,1390720,11600,93840,9120,7093360,0,3360,8640,56372720,32821840,5621920,16640,16960,22800,9440,0,19360,0,0,16960,7920,15774880,13200,11600,0,8560,32480,38800,6514320,19680,29280,13928880,28800,29440,31120,13120,9040,15520,23440,9520,0,44240,3036480,11520,48880,23440,30400
LONGEST_LAT_CACHE_MISS,PMC0,307346357,307637020,306698358,309444639,306590591,306517403,308970869,307596010,305842085,306533355,308799745,308070060,307153415,308735476,309872189,308485321,309227320,309677301,309920395,307981517,309144636,309714323,306456102,306395940,307104706,308743450,308035276,307807978,305723611,306804694,307271075,308538297,307459023,307477280,24331077,307629829,308194112,308608944,306373185,308531001,309448333,307507183,307535599,307362643,309096808,306764373,308228216,306768207,309864818,308663560,310265999,308572799,307610723,308044605,1227,2671,6,35,9,5,0,48,21,4360,12,124,11,3087,0,13,5,18708,11959,5651,28,56,93,2,0,67,0,0,27,42,32913,39,9,0,34,128,90,36294,206,80,75089,45,88,32,66,3,29,86,103,0,205,8918,20,66,22,162
CAS_COUNT_RD,MBOX0C0,2120020081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,200864115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2120042018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,201524051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2120623577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
