--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999952598 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00,5.000123e+00
INSTR_RETIRED_ANY,FIXC0,11408551322,11243603434,11380380939,11443816490,11413209163,11361120119,11491549203,11275094279,11163025640,11206439213,11289225027,11430195006,11348630367,11291288112,11368111692,11364416315,11238917148,11231386457,11344794867,11464236920,11283910989,11321983552,11513987623,11203681346,11383902380,11330598172,11376085552,11266578253,11217153055,11297884808,11477270678,11441493268,11377801620,11321142468,11330173401,11279717530,11492682375,11515568045,11406542809,11333013396,11518286564,11376286346,11293070423,11194106172,11445666452,11348561990,11354854983,11502649031,11481791704,11231792679,11485951914,11355416144,11371224267,11308306784,2509,13110,312500,6555,13110,0,1787735,6555,6555,11566,9064,634579,11566,2509,0,0,9057,0,0,0,0,0,7520,167394,14820,11559,36110,932245,3150,2516,7811,0,0,2502,2169806,3059,3051,8414,0,2516,0,5025,72349,2509,115662,0,8600,44014483,6814,5011,21272,0,6555,16791,13124,13124
CPU_CLK_UNHALTED_CORE,FIXC1,14936633933,14863750929,14932837054,14935363322,14936443372,14935515035,14935597345,14873911825,14871909123,14865303895,14867183083,14936315889,14932586802,14871208487,14876243928,14865105945,14876508539,14872003142,14879497333,14936310686,14873922400,14870561406,14935206839,14871950509,14934643283,14877007897,14930432440,14872775394,14876202641,14934411952,14932780424,14933883074,14932535635,14878330300,14874458989,14931200267,14932154547,14932719727,14930460370,14932097716,14930753174,14880824748,14878489503,14880468171,14923073720,14878488271,14931988341,14935681432,14933359155,14876169703,14933013280,14874624320,14932422268,14929539760,3532,30907,704388,10965,26763,0,1084028,12907,13771,30158,16310,590588,19202,2876,0,0,18052,0,0,0,0,0,11975,48102,24600,19876,170994,1088665,5425,3967,41818,0,0,2693,5619905,27194,4127,10273,0,3411,0,8450,171753,3677,47085,0,24100,10758776,15190,4981,33159,0,15876,43236,25048,36752
CPU_CLK_UNHALTED_REF,FIXC2,9969550880,9921152080,9967096800,9968634000,9969785440,9969069360,9968982800,9927663840,9926742160,9922202640,9923131840,9969391040,9967248320,9925819600,9929612000,9921872080,9929965200,9926605920,9931567120,9969625360,9928048720,9925890720,9968747600,9926741520,9968389120,9930282400,9965490240,9927050160,9929590960,9968466800,9966844480,9967859600,9966803440,9930654320,9928421520,9966135760,9966930320,9967015600,9965667120,9966584560,9966053360,9932668720,9931418560,9932433040,9961016080,9931244240,9966848720,9969232800,9967797520,9929814720,9967540720,9928472800,9967179760,9965278640,2400,20480,470240,7280,17840,0,724000,8640,9120,20080,10880,394320,12960,1920,0,0,12080,0,0,0,0,0,8000,32000,16480,13200,114080,731360,3680,2640,28000,0,0,1840,3751280,18160,2720,6880,0,2320,0,5600,114560,2480,31440,0,16000,7181440,10080,3280,22080,0,10720,28880,16800,24480
LONGEST_LAT_CACHE_MISS,PMC0,251176836,250124123,250129472,251880868,251632936,249506402,249999878,250132756,249358822,249372260,250557008,251861462,250744763,250200789,251426729,250721229,250334092,249733706,251080842,252290509,249814002,250681737,252106145,247652325,249914917,250757871,250747648,249721963,248683520,248693961,252020201,252194062,249997951,250843574,250514235,249378012,251323976,251267525,250232077,250300380,252860876,251365763,249914272,250260670,252461837,250965795,250932710,252791000,251791655,249744984,251407773,249556721,250539569,249216293,3,107,7649,0,54,0,2315,4,90,135,6,3585,12,15,0,0,13,0,0,0,0,0,43,14,12,26,709,2273,7,13,65,0,0,19,7233,185,6,33,0,2,0,7,150,4,19,0,0,8139,8,4,28,0,95,66,88,110
CAS_COUNT_RD,MBOX0C0,1838566141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,482588634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1837835479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,482938251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1837971517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
