--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999956113 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00
INSTR_RETIRED_ANY,FIXC0,1028241520,1060604857,1025314110,1035478031,1032964167,1040857988,1060430721,1069511490,1032469040,1004908187,1023739121,1076671113,1050252638,1067991570,1035491354,1012403402,1033932352,1031819326,1068779686,1029717177,1032629147,1063294697,1039767609,1025007366,1032519234,1031788171,1030342352,1027326713,1023371142,1002596370,1066666785,1032183744,1051509531,1034671432,1065131597,1063745746,1004659611,1066446758,1033660805,1029298775,1035107672,1033089024,1029785056,1043119508,1059994829,1066440501,1058253101,1041306921,1035649252,1032344173,1050940318,1063211505,1054616926,1007286961,0,481360,2398632,1205870,1206129,4983,6555,9316,2550661,22828,6555,9828,9064,9071,2502,2509,5011,2401112,8671,2495,0,6055,2509,279275,28773,137931,2488,9888,0,12962065,11326996,283406,6137256,2516,2488,0,15660753,2495,6814,0,0,3449522,15899,6569,5004,10403,8333,0,0,6555,6555,7499,0,0,25261,373845
CPU_CLK_UNHALTED_CORE,FIXC1,14935541793,14870820036,14935214878,14935144429,14937742835,14872788538,14871562876,14876225608,14936081816,14934578144,14934825906,14866776289,14869107919,14870668040,14936603250,14934418640,14935490454,14936015009,14877698830,14934491959,14934683160,14879933762,14868642561,14934060420,14933742515,14934275618,14935711119,14934928432,14931327655,14934031871,14870215414,14932201165,14884641214,14934009695,14877761234,14870289998,14932860000,14873709605,14934116444,14933141407,14934267846,14932415853,14932706001,14871311494,14885250391,14879532710,14879975103,14876705332,14935316764,14934940693,14880754923,14875107282,14879537053,14934706940,0,602559,1923660,993035,983813,6759,14126,26145,1817770,82288,15818,18084,17560,20833,4041,8045,20102,2001792,40680,4322,0,10678,11175,650330,72901,294838,5198,28016,0,8827520,7056444,367482,3495980,10953,4454,0,9704007,3783,19409,0,0,1862509,34377,12133,24981,123180,49141,0,0,12865,11685,15987,0,0,46465,741593
CPU_CLK_UNHALTED_REF,FIXC2,9968444080,9925489840,9968392400,9968413120,9970146080,9926783600,9925995120,9928777680,9968732880,9967858720,9968281360,9923027040,9924883760,9925720480,9969774080,9968248240,9969063040,9969406080,9930233040,9968449920,9968604400,9931925520,9924555760,9968020320,9968103360,9967942480,9969055360,9968359360,9966281440,9968299120,9925331040,9966671280,9935068560,9967964880,9930541120,9925361040,9967352400,9927954640,9968192320,9967299760,9967850640,9966902880,9967034080,9926001600,9935237920,9931167360,9931700880,9929465120,9968661120,9968274480,9931974000,9928168320,9931437760,9968387760,0,401840,1283120,663120,657040,4480,9360,17360,1213840,54960,10560,12000,11760,14000,2720,5360,13440,1335760,27040,2880,0,7200,7440,433680,48560,195920,3520,18640,0,5890240,4708640,245840,2333680,7280,3040,0,6483440,2480,12880,0,0,1241280,22800,8080,16720,82480,32640,0,0,8480,7760,10720,0,0,30880,495200
LONGEST_LAT_CACHE_MISS,PMC0,182528144,181147070,182321707,183901405,183548760,180021272,181335104,182845781,183530239,181532491,182168724,182905979,181440318,182281052,184079129,182383053,183569018,183341268,182922057,183202054,183940836,182455220,179737602,182473716,183429097,183158732,182875861,182671870,181733097,181045912,182328945,183197116,181376710,183791693,182448074,181896924,181407594,182561084,183625020,182752583,184173518,183608768,183021387,180726376,182775534,183291322,182053572,180992497,184265230,183667359,180984069,181854179,181206790,181504000,0,1442,256,172,182,9,17,23,5003,227,107,26,14,70,15,29,119,1730,95,34,0,32,38,1435,210,2057,8,50,0,7359,483,644,325,15,5,0,23152,8,15,0,0,4926,127,22,71,73,344,0,0,21,3,26,0,0,67,2692
CAS_COUNT_RD,MBOX0C0,1628437347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,654645099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1628543402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,654897699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1628471008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
