--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999950283 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00,5.000145e+00
INSTR_RETIRED_ANY,FIXC0,9116732718,9079176250,9069290710,9111749970,9008825397,9020824644,8988295649,8990004741,9011731541,9000781294,9122638085,9156689163,8921608454,9097930693,9113698159,9044238610,9062199817,9050208754,9031727909,9018911546,8917164683,9035968655,9030318540,9028263120,9100517739,9066353095,9086236427,8961745131,8907839581,8973656236,9109268236,9002605089,9064611487,9016186098,9099570449,8929179345,9137687227,9137249463,9117508722,9034807886,9066643803,9129825246,9087951832,9060836204,9023063166,9016978058,9027964322,9007866997,9029276553,8973315985,8967607720,8996775982,9073663182,9003365343,2509,6555,6555,6555,6555,6555,20651,6556,6814,9050,9064,10302,11566,0,0,8329,6555,316653,0,0,10776494,0,5841405,9763547,14815,11559,35633,934100,3150,2516,7811,2530,0,2502,2689659,5019,6614,5919,0,2516,0,5025,71201,0,0,0,8600,0,10120,128713,21272,0,6555,19409,13651,13124
CPU_CLK_UNHALTED_CORE,FIXC1,14933633281,14932031569,14930898312,14933591673,14870456484,14932647674,14870372338,14866784877,14931693495,14871527335,14933478206,14917924807,14866439088,14932692442,14932217010,14885911441,14932912547,14932003521,14869444716,14870745766,14871151456,14875163491,14874047080,14932530503,14932702085,14922850125,14932473038,14875885350,14872337651,14931815018,14931191173,14873957904,14930492603,14875292744,14929371426,14871789552,14929859908,14930879296,14927407369,14929650248,14875616288,14929808170,14929518784,14927882982,14873005343,14876229045,14931006401,14874654187,14881279111,14876982612,14872604767,14873496140,14930044823,14926309327,3118,14718,11774,11847,15339,15714,36820,15845,15778,14060,13771,54801,20288,0,0,51226,17411,806124,0,0,5961777,0,3820066,4603241,31553,21330,264171,628818,4166,3073,41432,2894,0,2909,9975513,6515,27013,10464,0,5106,0,8283,171732,0,0,0,25255,0,26992,161890,30166,0,16067,36550,28193,35344
CPU_CLK_UNHALTED_REF,FIXC2,9967539680,9966718160,9965805040,9967444000,9925692080,9967161840,9925431440,9922913520,9966635680,9926373440,9967394800,9957119040,9923080000,9966864080,9966977200,9935742720,9967610480,9966658800,9924871040,9925856880,9926156560,9928951920,9927922800,9967199840,9967077600,9960894800,9966848000,9929116640,9927019520,9966729760,9965793600,9927845120,9965439120,9928614560,9965093760,9926488160,9965399360,9965797600,9963635680,9964971600,9929244960,9965364560,9965478480,9964095600,9927576640,9929730480,9966183120,9928510080,9933040320,9930353760,9927255520,9927704480,9965603440,9963162800,2080,9840,7920,7920,10240,10480,24640,10640,10480,9440,9120,36640,13440,0,0,34160,11600,538000,0,0,3978000,0,2548960,3072400,21120,14160,176240,419280,2800,2080,27680,1920,0,1920,6658560,4320,17920,7040,0,3440,0,5520,114400,0,0,0,16640,0,18000,107920,20320,0,10720,24320,19040,23520
LONGEST_LAT_CACHE_MISS,PMC0,249703249,250344772,248775176,250051096,249757151,249038516,248094605,249646281,249441176,248791608,250304233,249070938,248835286,250295255,251881501,250556068,249154790,250491421,250125610,250435272,248226840,250188658,250526130,249077836,248538935,249994362,249819537,249478623,248015118,248130045,249781251,249233815,249136701,250076620,250735831,248182444,250635243,250476571,248882846,248546777,250137162,250620384,250151380,249286864,250625792,249766736,248937331,250426847,250155632,249186480,249871076,249245700,248895345,248370032,2,9,2,1,5,50,129,95,90,5,8,167,8,0,0,163,12,3081,0,0,7869,0,2264,7538,40,15,1219,396,5,7,94,4,0,2,30088,43,29,14,0,4,0,9,152,0,0,0,1,0,29,357,18,0,109,24,88,137
CAS_COUNT_RD,MBOX0C0,1820475926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,497362587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1820958895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,497314161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1821064152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
