--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999923462 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00,5.000168e+00
INSTR_RETIRED_ANY,FIXC0,1314329416,1327081092,1317245189,1339958840,1323158487,1284925870,1321632214,1318917067,1310889779,1323443062,1330214112,1337418442,1316535266,1326182636,1307329466,1296575202,1323875699,1338644330,1320175540,1308177684,1311214998,1330545686,1273743294,1291793085,1320840874,1321209068,1322159155,1299984090,1310443570,1270761194,1328265277,1303310540,1308976227,1321883123,1301259061,1284539945,1307980395,1320966401,1292970592,1301924133,1340377989,1331127805,1308219842,1332876168,1320755956,1318992871,1300762595,1325249321,1321681071,1305327959,1314947508,1320504068,1305326085,1283272899,4990,13110,2488,6555,9339,9064,65680,0,0,0,4997,0,0,9043,222305177,201479,6685435,6555,2778549,3254450,4283431,4316918,2502,2401107,8579072,9971,2398608,316111,575192,0,43980592,22160,11552,4997,14169086,0,3476924,2121040,21231276,347333663,7867,6361046,0,38978850,0,2495,2502,5019,2502,0,2495,908,4997,6823,12503,129409
CPU_CLK_UNHALTED_CORE,FIXC1,14876281265,14879030348,14871399370,14878294066,14879308916,14942074064,14875710476,14941640634,14875589845,14871442600,14876115973,14874498453,14881814790,14880569139,14941198414,14942030144,14880941396,14881206935,14940986528,14885421686,14940613713,14877143728,14940245140,14940862526,14883137485,14876979785,14878432985,14940308178,14879545956,14939595198,14882548503,14940360024,14939461772,14877377636,14939849324,14938335382,14940203528,14882799886,14939320936,14876289702,14885275793,14885943690,14939270654,14883400321,14880306587,14880602710,14882498377,14884420038,14887612459,14940816754,14894471316,14939841126,14938133171,14939423462,13482,24889,4017,13832,20510,17834,60557,0,0,0,6053,0,0,23425,81569772,466838,5735031,14148,1629738,2220003,3216315,4049459,4336,1972444,4731160,49660,1946983,306495,380565,0,15725139,37727,21480,22683,27991659,0,1699854,1357549,10837915,115736045,111605,4193203,0,20758012,0,3987,2709,10757,6278,0,5382,2715,12488,13948,30756,346168
CPU_CLK_UNHALTED_REF,FIXC2,9929342080,9930997360,9925856480,9930775600,9931322800,9973294480,9928798640,9972886880,9929008800,9926129040,9929256240,9928028320,9932941840,9932002080,9972576960,9973236800,9932360880,9932749360,9972384000,9935285440,9972342720,9929784400,9971781680,9972271200,9933763520,9929775840,9930834560,9972383680,9931530560,9971761120,9933810640,9972290960,9972044720,9930459760,9971684880,9970948480,9972129280,9934033200,9971854240,9929714160,9935338160,9935526640,9971332880,9934172880,9931947360,9932345200,9933326880,9934660880,9936974320,9972213680,9941573280,9971686960,9970623760,9971566480,8960,16720,2720,9280,13680,11920,40400,0,0,0,4080,0,0,15520,54448000,311760,3826880,9440,1087280,1482080,2147360,2742480,2960,1316000,3157600,33120,1299440,204560,253920,0,10496240,25280,14240,15120,18683680,0,1134160,905920,7234080,77251680,74400,2796320,0,13853920,0,2640,1840,7200,4240,0,3600,1840,8320,9280,20480,232960
LONGEST_LAT_CACHE_MISS,PMC0,256767681,256676206,256960970,257057681,258054029,256528436,255588267,257391175,257032837,256919032,257176532,258147649,257281369,257278359,259634473,256770091,257583247,257199123,259105787,257199400,259503911,259094513,257326592,257748582,258457078,258392056,257766378,256991560,256199052,256994384,258705119,259048163,258842959,257955732,257565648,257244083,257133193,258227695,256363625,257129701,259239534,257312824,257140210,258892230,258016812,257524640,257835648,257707725,258554815,256531160,258593637,255800747,256757975,257197867,43,11,6,86,21,93,114,0,0,0,14,0,0,52,22728,1335,6850,3,134,809,1236,14007,7,463,4469,61,228,2703,751,0,91610,17,14,52,106310,0,4094,1381,26719,34421,51,1421,0,31770,0,3,20,12,15,0,6,11,12,4,66,531
CAS_COUNT_RD,MBOX0C0,2011319152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,292928286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2010829866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,292993019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2010740085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
