--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999944623 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00,5.000142e+00
INSTR_RETIRED_ANY,FIXC0,37463747637,37463807084,37972208658,37617516704,37474555559,37429230834,37749045215,37435921598,37537119622,37840284186,37512227983,37671387534,37444769420,37680477609,37519882713,37811527410,37401024041,37505475581,37817689370,37777543008,37754113026,37411163109,37743767646,37689379252,37501219335,37773408465,37407221857,37704575914,37759016049,37675910155,37675110854,37436793183,37613839697,37745605409,37567816785,37477125686,37561504259,37561897205,37687797763,37655405469,37448060264,37778635358,37408151751,37448067341,37715414652,37447839127,37410808086,37689477144,37642501276,37511854132,37760767196,37459596464,37403065669,37589279789,0,2502,5245,6870,0,0,6583,9085,12087,6583,9372,6870,6611,2502,31015050,6842,3852522,18458,12452156,289645,6842,6583,6583,2502,7180,6842,19926629,348240591,9365,3457650,11874,6583,10851,13194,6870,9085,6611,6583,17282505,216690818,6611,2502,2502,13526,0,13439,6842,13371930,21886,9085,3364261,12443,5004,2502,9358,6870
CPU_CLK_UNHALTED_CORE,FIXC1,14922135733,14865502789,14928605492,14927551388,14863631409,14858607318,14929350004,14860599961,14863359237,14924793016,14863974450,14926941702,14866111838,14926840218,14927007525,14928294919,14861354933,14865452290,14929181183,14927016848,14927360952,14865142515,14928754756,14929427443,14869517040,14928712773,14864154927,14927704958,14927804260,14927379996,14924612193,14863359728,14926641458,14926936310,14872575870,14868585433,14868647591,14925830664,14922329810,14925142623,14867085048,14925974109,14869658393,14871655414,14926772059,14873728061,14872304169,14927213177,14927650385,14874768576,14926495989,14873530522,14869214731,14927570850,0,6428,11405,13777,0,0,13216,15931,23041,14149,18433,14924,12868,3885,12559815,13270,1636017,38399,4338932,1484106,13167,11875,11558,5013,16200,13330,11335705,115149502,20242,2159803,35991,13350,63521,24427,12715,16913,11628,12541,11465904,81759278,11398,3435,7831,57733,0,24501,13812,9071192,61760,16386,1876695,28033,7933,9899,17797,21709
CPU_CLK_UNHALTED_REF,FIXC2,9959888080,9922200000,9964324480,9963622000,9920869600,9917770960,9964663120,9918867840,9920808640,9961880000,9921083760,9963340880,9922651040,9963277760,9963556240,9964186240,9919698000,9922128080,9964694880,9963239120,9963613840,9922018080,9964261840,9964644320,9924906320,9964455440,9920926800,9963574880,9963743280,9963481360,9961621360,9920691600,9962963920,9963128560,9927087840,9924441760,9924216160,9962596560,9960022800,9962199040,9923200640,9962679520,9924913200,9926575040,9963125280,9927581280,9926529520,9963130880,9963157040,9928392800,9962925600,9927631120,9924459840,9963742000,0,4320,7760,9040,0,0,8800,10720,15520,9520,12320,9840,8560,2560,8384160,8880,1091920,25600,2896320,990240,8720,8000,7680,3360,10720,8960,7565680,76858560,13440,1440800,24080,8960,42560,16240,8480,11280,7680,8320,7656080,54579200,7680,2240,5280,38560,0,16400,9120,6055520,41360,10960,1251840,18560,5280,6560,12000,14640
LONGEST_LAT_CACHE_MISS,PMC0,53095327,53486640,54112242,53288715,53911575,53888663,53392497,53777461,54885161,53847165,53830050,53622798,55043898,53649924,53323845,53498634,53746301,54135819,53539716,53368261,53474105,53933986,55324580,54228570,53879542,52908472,54243328,53294482,53745924,54909418,53435963,53472243,54154992,53663824,53298792,54644212,53998798,53574726,52909500,54638256,53768465,53382279,53783521,54895388,52980058,53622615,53536365,53787806,53755162,53603373,53744853,53922793,53411944,54980695,0,14,28,7,0,0,89,19,34,85,16,1,1,21,3902,0,2709,23,9135,18918,6,1,2,18,35,2,26649,20373,10,1295,33,73,367,3,1,36,8,3,28391,134106,1,9,80,143,0,3,1,1027,103,32,173,25,26,31,9,7
CAS_COUNT_RD,MBOX0C0,937607306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,892734110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,937213114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,892710369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,937376213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
