--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999927253 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00,5.000190e+00
INSTR_RETIRED_ANY,FIXC0,1467712931,1461432562,1465966628,1457233580,1490210484,1489909540,1498129390,1468083082,1453195865,1487834991,1495681341,1496466812,1488180978,1468647543,4753461914,1486131561,1492334134,1477744017,4526681277,1460642192,1498005186,5156431773,1456997292,1458915039,1490677763,1467128672,1490650227,1460286622,1450350992,1450282065,1467757843,4397837197,1458705317,1465431887,1466133682,1485744818,1482893488,1463598708,1481164597,1456765955,1497034736,1476987628,1493285799,1484195804,1499330161,1502210386,1482205669,1455061307,1478336699,1474533485,1483978055,1474321468,1498887974,1477564135,0,6569,9064,185015,21148,9050,3607070,3795356,1208375,13811,7222,0,12475,0,32336545,6569,9309,44090731,2488,4976,0,2495,0,6162436,2495,397541,455151,2509,5025,9050,371520,0,2502,908,0,2502,6258,0,11880020,2502,2496,352238652,13784989,2509,715963,5005,0,0,8935,0,2509,6823,6651,4997,2509,89410
CPU_CLK_UNHALTED_CORE,FIXC1,14935975850,14935168352,14936168667,14935341097,14867375099,14878033047,14866764381,14935958493,14935144019,14874222317,14869054209,14871316904,14874958871,14932833387,14927701488,14872729156,14871561812,14936064652,14928486057,14933920549,14878499018,14927290433,14935147033,14933979751,14879818539,14934593405,14879584769,14934890040,14935069328,14934525377,14935338572,14926816737,14932041260,14935712388,14935249306,14876369248,14875215069,14935218550,14877050403,14932034313,14878288133,14933971733,14877794671,14883729846,14879336608,14878617791,14881945688,14935633602,14933090058,14935193888,14878700387,14934954599,14883901478,14885544488,0,16629,18692,231759,45972,18269,2976465,3036483,1012977,86970,25153,0,26844,0,14086590,18571,20726,18765819,4926,10790,0,3643,0,2558813,3290,440187,781136,4088,15643,29271,673887,0,10977,2674,0,5059,28330,0,7069627,6122,7423,121639582,7801915,7883,956357,26321,0,0,56509,0,18926,14862,16252,13552,3852,231657
CPU_CLK_UNHALTED_REF,FIXC2,9968895280,9968453360,9969181040,9968469760,9923190880,9930640720,9922890240,9969048960,9968393600,9927642960,9924473120,9925729840,9928690720,9967129840,9963810880,9927199360,9926530240,9969252160,9964618720,9968158560,9930999680,9963653120,9968873840,9968015680,9931890640,9968742320,9931601600,9968721200,9968637280,9968394800,9969065920,9963529360,9966918320,9969349120,9968913280,9929643600,9928912000,9968921600,9929936000,9966703360,9931033360,9968210480,9930737520,9934656880,9931828720,9931260640,9933502240,9969090080,9967504240,9968850960,9931589040,9968683840,9934968880,9935864160,0,11120,12560,154800,30320,12160,1987120,2026320,676320,58080,16800,0,18080,0,9402240,12400,13760,12525680,3280,7200,0,2400,0,1708000,2160,294160,521360,2720,10480,19440,450000,0,7360,1760,0,3440,18960,0,4718400,4080,4960,81203200,5207200,5280,637440,17520,0,0,37680,0,12640,9840,10880,9040,2560,153120
LONGEST_LAT_CACHE_MISS,PMC0,333583286,333509074,330950436,336537895,329318598,331620954,332579642,335353167,333156601,330899616,332233739,332071177,330578183,331937336,54356316,331098656,331477335,334163916,62744517,331921957,331278845,44640228,330936058,332558864,331664317,332799137,331394106,333223861,331844675,331431559,333669464,67393876,331622778,334352875,335254451,330866952,330463457,334751084,331083036,333342951,334205838,336160901,331318154,330685976,332655062,334711584,332468237,334017301,334433622,335277207,331371470,333397722,332875688,331268007,0,119,14,2121,59,9,1733,588,148,472,61,0,120,0,8494,125,10,72820,3,19,0,13,0,1695,4,306,3852,5,41,45,2240,0,24,7,0,4,43,0,15674,9,11,14278,5469,43,617,32,0,0,204,0,24,12,109,24,18,312
CAS_COUNT_RD,MBOX0C0,2163526937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,163810762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2163328678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,163175417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2164159770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
