--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999955665 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00,5.000074e+00
INSTR_RETIRED_ANY,FIXC0,10735125524,10613864373,10738151464,10678031143,10744886309,10653684184,10628345600,10793967608,10630477131,10584979105,10678207431,10670222697,10764425971,10745620818,10806285401,10578913689,10700525512,10748752427,10691373842,10615753489,10808723938,10707372768,10525576998,10611435890,10651824241,10617193835,10757822478,10640030216,10569197906,10484011771,10739359875,10716173800,10751346735,10807961256,10611140109,10752573775,10546183964,10761786192,10785298694,10589611848,10721295036,10757392683,10641546528,10542212284,10822668446,10618246429,10745809437,10690049306,10781708032,10775809314,10750823103,10777178106,10750572414,10549866542,0,43532239,0,7540,6555,6555,0,6814,20617,6814,13405,6814,0,196992,6555,828751,6814,13110,0,6555,13369,0,12059,6555,6814,9050,31808,13369,20749,25821,6814,0,0,6555,15605,2488,0,2495,10056,6814,6814,1576138,0,11797,0,15960,11800,22419,19933,13369,6555,6555,15864,13369,15864,139948
CPU_CLK_UNHALTED_CORE,FIXC1,14929749248,14869136820,14930749670,14868729768,14931246640,14929180919,14863712047,14931839905,14862483529,14864000242,14867804569,14859202009,14928175792,14930901928,14931631536,14869032930,14911123596,14931921555,14875467785,14874625289,14930665153,14871945575,14864820479,14871728241,14865754684,14873688625,14932571849,14870277211,14868381979,14869307945,14910347999,14930513286,14930465851,14921152821,14867227670,14930071904,14870064579,14930534360,14928087316,14872624784,14873760649,14927312058,14872676374,14871171669,14929453479,14856864918,14929284909,14930591465,14929549159,14931763836,14929370615,14931503125,14929695715,14873154309,0,8090028,0,13949,11117,11191,0,12549,84469,12312,32080,12208,0,440544,11336,278504,11957,21935,0,11306,24038,0,19899,11692,11992,13936,52364,24602,39993,53232,12909,0,0,11888,31223,3636,0,6968,31846,12277,12293,691590,0,26929,0,33367,20107,39980,37466,23962,11367,11215,27720,23988,30219,441464
CPU_CLK_UNHALTED_REF,FIXC2,9965129920,9924767520,9965851440,9924409120,9966210080,9964867600,9920991520,9966608480,9920305120,9921353920,9923997360,9918068800,9964085520,9965792720,9966342800,9924579680,9952500720,9966470480,9928833040,9928301760,9965440400,9926348400,9921854960,9926591360,9922568640,9927325120,9966781840,9925353440,9923888720,9924834240,9952016400,9965574240,9965647760,9959188000,9923157760,9964915040,9925024320,9965631200,9964102320,9926901920,9928095520,9963763200,9927179680,9926244400,9964997760,9916716800,9965255120,9966173760,9965146720,9966689520,9964811680,9966219360,9965239360,9927420000,0,5399920,0,9200,7440,7520,0,8320,56240,8080,21840,8160,0,294480,7600,185840,7920,14640,0,7600,16000,0,13200,7760,8080,9280,34800,16400,26800,35520,8560,0,0,8000,20720,2400,0,4640,21200,8240,8160,462080,0,18000,0,22320,13440,26720,24960,16080,7600,7440,18640,16080,20000,294640
LONGEST_LAT_CACHE_MISS,PMC0,221270096,219760719,221024270,220962310,221444166,220312575,220278613,222382667,220197737,220033340,221228856,220879805,221020126,221816042,222537787,220347974,220069364,222410875,221238445,220093777,222464579,221101959,219652520,219909017,220154622,220212442,220898573,220221523,219115733,219214667,221065744,220922888,221358372,221221439,220334571,220782362,219500206,221714783,221598478,219904159,221388830,221149053,220379345,219921834,222036098,220064433,220984780,220805133,221841524,221990343,221161779,221872887,221484238,219502361,0,1594,0,14,1,3,0,1,354,0,10,0,0,1263,0,106,0,0,0,1,2,0,6,0,1,4,62,1,45,71,1,0,0,1,7,9,0,4,53,3,1,165,0,51,0,14,20,11,2,2,0,0,7,12,6,3366
CAS_COUNT_RD,MBOX0C0,1641551675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,673489684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1641747666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,674187521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1641945359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
