--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999956209 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00,5.000078e+00
INSTR_RETIRED_ANY,FIXC0,1089122752,1105220894,1132186170,1077554987,1084189668,1021354466,1066738090,1083403869,1086363340,1095967671,1129794472,1084434618,1032036618,1047338235,1085637379,1082509137,1033175569,1080186757,1046705348,1073967854,1082383925,1040907835,1065945385,1042065793,1020154072,1061316816,1055648293,1066211137,1111318521,1038469500,1132799695,1045373754,1114021298,1052520934,1041305663,1022667179,1079298455,1139486187,1100237292,1083616398,1102109042,1089856284,1131354134,1081822378,1052993486,1051623517,1064494210,1051107187,1074254783,1054692784,1072914706,1109675482,1046028300,1066898343,13369,6089,6814,2179210,9330,13578,6555,13378,11573,9323,0,0,6555,22440,15901,11839,6555,13369,11825,20183,13369,13276,16579,9071,2502,14554125,10289,9218,0,0,2523,5032,2614,2524,2530,2509,122102,13671,0,0,0,12212,6598,147275,2516,2509,2495,0,0,0,0,5033,2509,13637,28043,9071
CPU_CLK_UNHALTED_CORE,FIXC1,14878202942,14878411728,14870934189,14939899482,14941419794,14939465009,14877995490,14878390846,14873391206,14866450621,14871551666,14938822404,14876261873,14879243166,14881922757,14873954495,14940475701,14940695539,14875532425,14880364218,14942462596,14941626600,14884310914,14941267433,14941450684,14932909602,14940458176,14882952007,14878650702,14938755255,14874314740,14938440973,14883517347,14880310014,14938159686,14938189616,14939450118,14880886216,14879164156,14877713521,14939179290,14885427131,14882684187,14879295718,14936887882,14940054364,14885266675,14939648475,14941825813,14887849741,14889640772,14887149711,14940094283,14884320596,25516,54106,15014,7077951,27697,63712,12351,30651,34150,29618,0,0,14813,43261,37702,29232,14194,29178,41150,40655,32925,25803,83852,18661,4223,32733797,34297,45156,0,0,5673,7732,5669,3376,3780,3600,1968595,32726,0,0,0,64993,46359,430755,19221,12207,15349,0,0,0,0,8521,4229,50282,64911,36863
CPU_CLK_UNHALTED_REF,FIXC2,9930581920,9930624560,9926109200,9971785120,9972869040,9971667360,9930759920,9930589120,9927432320,9922921840,9926177600,9971243280,9929417280,9931132960,9932899440,9927826400,9972105360,9972278800,9929152240,9931940480,9973350080,9972948000,9934614400,9972646960,9972892240,9967068800,9971962000,9933722400,9930886400,9971184800,9927841040,9970802960,9934012160,9932174800,9970811920,9970579040,9971669440,9932500720,9931369840,9930552720,9971420080,9935611120,9933786800,9931399040,9969900720,9971619840,9935178480,9971668000,9972955840,9937172640,9938097520,9936652240,9971947520,9934582640,16960,36160,9920,4724240,18400,42560,8160,20640,22800,19680,0,0,9760,28880,25200,19360,9440,19360,27360,27040,21920,17280,56240,12560,2800,21847840,22880,30080,0,0,3760,5200,3840,2240,2480,2400,1313920,21840,0,0,0,43280,31120,287760,12800,8080,10240,0,0,0,0,5600,2880,33440,43440,24480
LONGEST_LAT_CACHE_MISS,PMC0,191771058,194067687,195655658,195838991,197452701,189315360,188074441,190740901,192308060,191697871,196740872,196437034,185089455,185680083,190656361,191909083,189788637,196199502,184246732,189772972,196410879,190653100,189637036,190933958,187549494,193217742,192489243,189221429,194067638,191482995,197628453,191920419,195983880,186620070,190528428,189808233,196200556,198277135,193819830,193047654,198895747,192503823,197293589,190665571,192465357,193228577,191150020,191766928,194666875,187401835,190217016,195300157,191700317,189615576,16,140,14,18134,167,386,5,82,58,51,0,0,70,134,98,84,99,60,226,45,23,16,238,54,6,144916,57,222,0,0,8,13,7,5,6,3,34787,115,0,0,0,202,320,2483,75,26,29,0,0,0,0,11,4,70,143,77
CAS_COUNT_RD,MBOX0C0,1719909176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,570746793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1719652216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,570643854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1719788382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
