--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999954393 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00,5.000081e+00
INSTR_RETIRED_ANY,FIXC0,20483737252,20399177964,20381007833,20590759402,20224269645,20343849561,20450102676,20472895771,20085191683,20043425449,20486474825,20656749663,20151871838,20005650567,32650077364,32381990210,20573050966,20520835557,20933863469,20302280109,31392577641,20285042063,20454641510,20038102550,20716719815,20320040405,20451634579,20611507627,20318587309,20142358247,20138789508,20351380986,20082104146,20382943337,20933318763,20034017091,20749146800,20837927915,20761827433,20523334535,20306725283,20338084291,33640810297,19961993994,20457193070,20346829507,20092700513,20856987203,20884158982,20552743896,20881970296,20401502642,20016944897,19926014887,0,0,0,6597,0,0,0,6569,5245,6569,6597,15955,0,2502,9330,2286824,6828,16187,20846,13925,9071,23865,0,0,0,0,5004,2502,15906,15927,11834,13788,0,15915,6597,15927,6839,11853,754508,0,0,2502,5004,0,0,6828,166913,9332,17129,9330,6856,53765,2502,2502,9085,0
CPU_CLK_UNHALTED_CORE,FIXC1,14921270045,14865033378,14923498868,14923353816,14864211346,14922188679,14868029236,14859829207,14863744604,14858441186,14909823933,14885900792,14858930638,14860780990,14911193832,14915252829,14921124894,14865371888,14922067753,14866968737,14912778888,14863984034,14921898870,14873743727,14920145846,14866277758,14921780722,14921270972,14919959134,14921745108,14867954911,14861807725,14865627877,14864226968,14919276821,14864418717,14917227789,14917599732,14918260244,14917825546,14867815240,14868109771,14907265598,14862667468,14869603064,14862669873,14873441008,14922128445,14918752112,14918173424,14921512154,14871241541,14868591673,14871505554,0,0,0,13510,0,0,0,13279,8446,19016,13154,29142,0,7329,25827,1140589,12570,35818,46046,29154,16913,71202,0,0,0,0,12400,3502,32265,32336,28121,40539,0,34115,12324,37814,13181,22605,483374,0,0,3868,14276,0,0,14042,402581,25158,74459,22123,13553,128463,7897,6977,26265,0
CPU_CLK_UNHALTED_REF,FIXC2,9959363920,9921957520,9961009760,9960835040,9921319200,9960250320,9923831200,9918434880,9921111680,9917632320,9951716880,9936022080,9917912880,9919223920,9953063520,9955524640,9959688720,9922107120,9959992320,9923224000,9953940880,9921324400,9959779360,9927571120,9958744400,9922810240,9959451680,9959346480,9958556800,9959772160,9923886240,9919717920,9922281360,9921313440,9958285360,9921744240,9956734960,9957188800,9957377200,9957312160,9923762960,9924101040,9950074080,9920647280,9925052400,9920268960,9927308480,9959827520,9957309360,9957413760,9959605200,9926145200,9924145120,9926376720,0,0,0,9040,0,0,0,8880,5600,12720,8720,19520,0,4960,17200,761920,8320,23760,30720,19600,11120,47600,0,0,0,0,8240,2400,21520,21760,18880,27040,0,22800,8160,25200,8640,15200,321680,0,0,2560,9600,0,0,9280,268880,16800,49600,14880,9040,85760,5280,4640,17600,0
LONGEST_LAT_CACHE_MISS,PMC0,168051833,166670210,167796324,168216573,167172165,167711177,167712679,167906810,166711125,166245950,167803017,168270248,166772585,167214905,56528068,61338596,167878360,167721358,168314118,166508778,73878662,167579708,166484339,167045405,168379345,167416753,168004042,167905995,167119724,167132322,167870123,166735003,166223863,166948628,167243455,166142891,168002078,167610605,167496382,166399622,168201513,168043222,43883393,166578825,167628368,167671648,167185804,167892987,167898135,167715678,167274086,166852045,166453967,165471028,0,0,0,4,0,0,0,3,8,88,3,6,0,12,98,976,1,18,50,102,12,299,0,0,0,0,15,15,18,22,49,110,0,122,2,66,17,19,92,0,0,5,53,0,0,7,1654,101,102,19,6,117,13,3,130,0
CAS_COUNT_RD,MBOX0C0,1104232285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,1131064470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1103762519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,1130849025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1104161063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
