--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999956657 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00
INSTR_RETIRED_ANY,FIXC0,1057460821,1058147686,1019124405,1028189167,1069446094,1025787580,1035926186,1083411542,1015740408,1034278082,1059795907,1071879137,1053090248,1035158538,1038784359,1058132720,1025443763,1080440745,1076525034,1072748641,1034284142,1041194335,1002803271,1027097400,1064773885,1053358461,1018414517,1062150741,1025767154,1036152204,1060145726,1066998639,1021888388,1028156003,1057051006,1041774502,1071377507,1032919358,1052552811,1005954982,1036919461,1026367989,1034183038,1013290790,1037990533,1030365461,1063886878,1000528260,1068134655,1027119940,1067968925,1037698308,1050633263,1035691045,199996,0,6814,2318556,378135,449274,1131543,854492,836846,549496,1176754,914474,1411413,6814,920700,1536505,2509,10149643,2002292,20525411,11559,782452,6555,132241,0,4997,0,10667630,484323,590139,9057,5860,5004,14352,36640883,2516,4523,0,18121,5004,17240,0,0,0,9064,0,2502,6145,0,4997,2495,0,2066826,13628,22785,13110
CPU_CLK_UNHALTED_CORE,FIXC1,14873335818,14870298487,14937908117,14938000299,14869906740,14935372925,14937722972,14870761064,14933379564,14908209929,14868758421,14867350786,14874899510,14936040133,14937082957,14878046387,14934583432,14872275292,14869949969,14869340141,14938535671,14937273169,14937151892,14938821214,14873123031,14877887724,14937154153,14877062069,14935547049,14873001915,14877317996,14878776762,14933759474,14935932725,14871172474,14874468240,14875835552,14935171564,14873608777,14934112546,14934921289,14934686614,14933183304,14934250114,14934514389,14933474282,14881451720,14934563454,14878993908,14935186031,14879761206,14934177157,14879628918,14865102955,298449,0,14365,4540988,1029930,3299524,4023885,4854824,4452154,3045091,5908085,4690044,6050776,15842,5563397,5117183,15512,15218776,8041447,12592015,41193,4580880,12201,327384,0,22372,0,15816626,3730043,3770330,22805,49586,15571,53488,10754052,3334,90578,0,34116,8209,39083,0,0,0,20224,0,3470,13997,0,7784,4970,0,7703164,26184,42341,36910
CPU_CLK_UNHALTED_REF,FIXC2,9927499680,9925551840,9970492800,9970498160,9925280480,9968954240,9970192560,9925525280,9967587040,9950621920,9924355760,9923571360,9928867040,9969371520,9970059360,9930787120,9968518000,9926809040,9925237520,9924847200,9971049760,9970113280,9970055520,9970955360,9927512000,9930527440,9970157760,9930255360,9969128960,9927357680,9930377280,9931391600,9967949280,9969381040,9926306880,9928558000,9929336240,9969101120,9927810800,9968318720,9968544320,9968664400,9967671440,9968353760,9968277120,9967765280,9933010320,9968564800,9931208320,9968827760,9931776640,9968100160,9931715920,9922207920,199200,0,9600,3030960,687200,2202320,2686080,3240320,2971680,2032480,3943600,3130480,4039120,10560,3713520,3415440,10320,10162320,5367440,8405040,27600,3057520,8160,218480,0,14960,0,10556960,2489760,2516480,15120,33200,10400,35600,7175440,2240,60320,0,22800,5440,26080,0,0,0,13440,0,2240,9440,0,5280,3280,0,5141680,17440,28160,24640
LONGEST_LAT_CACHE_MISS,PMC0,178521775,177700119,178994981,180402366,179845251,179714662,181032054,181147402,179701910,178111426,178213427,179424015,179123252,180723968,182321338,180019811,180121201,181188677,180840265,179796276,180966995,182496945,178273887,180439625,179312639,177745565,179009209,179034725,179649905,176823073,179306628,180670225,179483337,179906452,178077619,177875767,180451852,180960124,177614437,178567961,181837446,179303278,181014447,179447847,181547164,180530441,179901419,178046356,180664894,180462652,180813225,181317716,178129161,177538004,3030,0,6,15016,719,1296,1961,2104,2205,1217,6832,2168,5839,7,3756,11122,18,38304,10601,2361,148,2464,8,2338,0,113,0,30102,1086,1387,11,89,59,74,2148,5,518,0,137,14,83,0,0,0,94,0,3,17,0,2,15,0,10520,25,201,204
CAS_COUNT_RD,MBOX0C0,1569367574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,715639234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1569458131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,716058726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1569552284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
