--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999923278 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00,5.000197e+00
INSTR_RETIRED_ANY,FIXC0,20400852882,20725253897,20642597597,20902003490,20591172318,20669367350,20563641608,20779638708,20147459073,20822444882,20845205759,20620247240,20259594825,20401832512,20913565709,20792546172,20273744657,20623949743,20403277439,20391583892,20769327462,20496934504,20405368455,20633358815,20909685676,20680704006,20713314031,20869194809,20360478669,19998247126,20703132878,20448861309,20678264779,20482738539,20793315713,20369178598,20590222106,20729404843,20778541322,20590889522,20618843572,20932107456,20428260099,20564001955,20817344136,20828352944,20462013466,20363010535,20534622500,20730840539,20351723012,20454529742,20766906529,20176143058,0,6555,2502,2502,6555,6828,6569,0,0,6569,305523,13124,6569,6555,13110,450979,0,0,6555,6555,9316,6555,2495,6555,6555,6569,7027,724479,128629,80141704,34249,134555,12205,0,9071,22906,6569,11662,11566,15619,15605,9323,20623,15626,15626,9064,21963,13110,6814,6555,6569,9050,26038,0,9057,9050
CPU_CLK_UNHALTED_CORE,FIXC1,14880413850,14935886895,14936273164,14935639520,14933691825,14933761317,14874863893,14934427753,14864526470,14934902672,14935231718,14868442315,14869556053,14869661227,14936175562,14934513193,14874236040,14935594156,14872663249,14871952202,14935726666,14882820165,14933010677,14934866256,14936274080,14935642674,14934197907,14934872702,14875490619,14876243063,14924321586,14876142430,14933392095,14871657163,14934310315,14874351266,14932915502,14933345226,14931734334,14932331495,14876504443,14932650067,14874932111,14932616804,14933148720,14927406917,14879430166,14879684374,14876142836,14934415805,14875200588,14875763150,14933445934,14880766640,0,15694,3211,4332,11898,16764,14297,0,0,19631,771831,27621,16378,12179,27238,755990,0,0,12329,15369,19412,14270,11085,16024,12422,14350,14732,477710,122218,20930178,246349,345609,37803,0,16775,66029,19194,27873,27584,30187,34540,24906,52313,34535,39095,23359,75915,34389,21850,17904,18132,22038,54112,0,15794,39657
CPU_CLK_UNHALTED_REF,FIXC2,9932138080,9969228880,9969469280,9969133360,9967802000,9967715920,9928887280,9968256160,9921643840,9968379120,9968673120,9923985520,9924806560,9924850880,9969414480,9968149440,9927981680,9968930640,9927014080,9926439680,9968743760,9933470320,9967164960,9968152480,9969324400,9968863680,9967974480,9968366000,9928867520,9929450640,9961235760,9929323040,9967651200,9926267440,9968219600,9928126480,9967108480,9967324400,9966430720,9967020560,9929521280,9967198800,9928460720,9967102960,9967458480,9963572880,9931435520,9931793440,9929534080,9968232320,9928676640,9929196240,9967755600,9932632640,0,10480,2160,2880,8000,11280,9520,0,0,13120,514400,18320,10960,8080,18240,505840,0,0,8160,10240,13120,9600,7440,10640,8320,9680,9840,318720,81440,13969120,164320,230720,25440,0,11200,43840,12800,18560,18400,20160,22880,16720,34960,22960,26080,15600,50640,22960,14640,12000,12080,14880,36080,0,10560,26480
LONGEST_LAT_CACHE_MISS,PMC0,250926703,252011999,252464441,253345736,251276090,252193071,252707750,252941338,249808260,253252912,253971578,252504591,250239559,251154633,253252552,254855021,250613759,252436032,251084254,251587409,252941836,252100745,250887316,251662205,252686326,253143211,251702732,252196500,249984738,249572193,252471231,251541430,252024131,251868482,252036399,250425821,251595875,253361743,252205343,252676899,252743496,253274243,251427596,251538843,253408598,253220420,250989170,251310250,252661996,253266548,250727822,252161476,252094611,249865686,0,91,3,8,2,139,6,0,0,32,3459,99,32,4,96,1981,0,0,3,90,96,87,21,95,2,8,14,212,315,20962,1582,2418,84,0,19,102,19,83,29,123,30,34,38,66,122,47,106,122,111,27,27,39,149,0,19,122
CAS_COUNT_RD,MBOX0C0,1842744840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,491075029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1843179718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,490539941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1843808826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
