--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999953733 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00,5.000076e+00
INSTR_RETIRED_ANY,FIXC0,2609106353,2628126302,2599748412,2628104075,2570025957,2615373653,2648191164,2636856151,2576020691,2618435300,2623656650,2657540910,2587978275,2615739901,2626955925,2582704834,2618387996,2647427553,2634588874,2620696346,2630747606,2625147141,2561514437,2602745470,2623563841,2639413514,2625492947,2611463106,2577495398,2547373407,2612465616,2619726270,2593845196,2641612932,2614806663,2574467700,2647525904,2623556773,2619711685,2553059927,2649678522,2644267360,2613400430,2668030956,2640727889,2631230944,2589204822,2652349173,2636340704,2592008513,2629436476,2604832436,2597287130,2541313709,2495,6054,55942,2495,0,0,0,40022,45874,19665,0,2488,0,0,0,0,0,0,0,2495,0,0,0,2495,0,0,13628,0,18851,35263,45885,32603,26479,19665,18614,2495,6555,6555,16790,0,2495,0,0,2495,0,2495,0,3403,0,0,0,4990,2495,2495,2495,0
CPU_CLK_UNHALTED_CORE,FIXC1,14941467971,14943012123,14872872586,14943057810,14871209726,14871698927,14881048871,14942855498,14940635350,14941142744,14878177574,14870396926,14942269923,14942095205,14877222018,14873743641,14943190964,14885609304,14881028843,14883749185,14884558240,14886812487,14940017316,14886085107,14884668662,14877248165,14880788016,14941698259,14941323963,14929364802,14877700565,14941703593,14879098106,14941729774,14881963128,14938571520,14877099485,14878628345,14940438133,14939383712,14941097092,14882969044,14939710800,14887019160,14940923302,14938240911,14888370223,14940184283,14939685690,14879822464,14941536254,14938762940,14883189300,14939683908,17842,11134,58780,3786,0,0,0,88845,92049,39868,0,3208,0,0,0,0,0,0,0,3203,0,0,0,4896,0,0,31755,0,54849,68352,88209,96711,50598,40560,37834,5298,13684,13567,26804,0,4324,0,0,3635,0,6349,0,6589,0,0,0,9076,7147,3631,4269,0
CPU_CLK_UNHALTED_REF,FIXC2,9972916800,9973749680,9927105920,9973945120,9926533120,9926233360,9932647440,9973540640,9972476720,9972832480,9930698640,9925685200,9973218080,9973334800,9929738400,9927721200,9973895200,9935404960,9932781440,9934316000,9934800720,9936200240,9972125520,9935689680,9935036080,9929892320,9932382960,9973086720,9972482480,9964913680,9930080160,9972993680,9931380880,9973268960,9933003760,9970873680,9929823520,9930863200,9972224000,9971536800,9972599680,9933890160,9971530080,9936632800,9972511280,9970847040,9937378720,9972328960,9971938880,9931925520,9972809200,9970957600,9933917360,9971628480,11920,7360,39200,2480,0,0,0,59280,61280,26720,0,2160,0,0,0,0,0,0,0,2160,0,0,0,3280,0,0,21280,0,36800,45280,59120,64720,33600,26960,25360,3520,9200,9120,17920,0,2880,0,0,2480,0,4240,0,4320,0,0,0,6080,4800,2400,2880,0
LONGEST_LAT_CACHE_MISS,PMC0,224106594,223650053,222480623,224572277,222508866,223013449,224733949,225452798,224562460,223894481,223794127,225689948,225000208,225473038,223890470,223084819,225405933,225027344,225216484,223917646,224424435,224168789,224089806,222490139,224229250,224874437,224157431,224538869,223007435,223196959,223057809,224055679,222805125,225032572,224438799,224214035,225183403,224722774,224623467,223531962,226900379,225294026,224494589,226166997,225723381,225468926,223893370,226566363,225706580,222914290,225327660,224330253,222216580,222783396,19,6,95,4,0,0,0,464,343,121,0,6,0,0,0,0,0,0,0,7,0,0,0,4,0,0,166,0,209,224,320,268,213,256,232,12,111,101,108,0,3,0,0,8,0,8,0,8,0,0,0,10,7,5,4,0
CAS_COUNT_RD,MBOX0C0,1896552591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,414629682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1898366047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,417051634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1896322134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
