--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.99995289 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00,5.000082e+00
INSTR_RETIRED_ANY,FIXC0,44802350740,44753800035,44471112682,44439796047,44464188220,44801872483,44808981572,44806754650,44475867603,44799346661,44804269409,44452360908,44798308336,44802160592,44436602043,44459489106,44775076367,44475740321,44437306147,44454540939,44814844943,44801175301,44806623654,44788667085,44746860185,44457899391,44796128668,44791407526,44496683163,44457292036,44461828931,44753204669,44796534875,44769555959,44475367848,44788433255,44444112405,44459427381,44791285475,44469716386,44428850147,44800837766,44806612367,44488498970,44434073782,44477886524,44460116032,44409527981,44476368202,44459134184,44483858614,44449805415,44426378296,44798874372,2502,6597,70005,1821090,9094,13236,2387390,13795,29693,13152,11594,6569,13112,11601,9064,6805,0,5295,6597,9064,6583,124515,0,6597,11814,6569,11804,594028,6597,0,913,12502,44037461,0,6569,2509,11587,9057,15519,12787,17091,140669,9071,6569,0,15205,10242,25284,12285,16265,11559,6597,9085,84692,6597,80158
CPU_CLK_UNHALTED_CORE,FIXC1,14954752903,14945932043,14888003788,14881278555,14885728073,14954168961,14954550291,14954597418,14887014722,14954507478,14954624081,14883990844,14953673509,14953453002,14884757340,14889696129,14951267304,14892268155,14887920679,14889380974,14953802889,14952819887,14952746317,14952865515,14942959068,14891879327,14954688516,14954023057,14898160395,14891761648,14893763746,14952800391,14954056320,14952423086,14896409377,14953230548,14888889663,14894354004,14952876436,14895490370,14890466666,14952284819,14952860708,14898641085,14892024298,14899042276,14896526798,14883887546,14898072894,14896493938,14897553219,14896674082,14892292474,14952592818,3060,13912,127916,927072,15908,27419,6410843,35189,53687,24155,16978,13896,25937,19865,13980,33819,0,12127,15146,15015,10634,1269183,0,14241,23090,13238,23892,389651,13283,0,3049,22682,10484517,0,14428,7408,18618,15682,31003,20823,38484,290165,16900,12461,0,51955,15665,61818,35961,26934,18631,16516,17183,193841,11525,178855
CPU_CLK_UNHALTED_REF,FIXC2,9981527200,9975794560,9937424000,9932638560,9935739680,9981046880,9981656480,9981490240,9936486080,9981530480,9981562080,9934613360,9981373120,9981385520,9935404080,9938300480,9980010480,9940162560,9937481120,9938294880,9981230480,9980605520,9980665520,9980703760,9973784640,9939750080,9981544080,9981101120,9943975920,9939903600,9940911920,9980594240,9981049520,9980201440,9942898000,9980515200,9937954480,9941460320,9980592640,9942418080,9938602800,9980255840,9980394080,9944247520,9939770000,9944546080,9942600160,9934069680,9943829520,9942584080,9943596880,9942907440,9939717440,9980619840,2080,9280,85200,618720,10720,18400,4278880,23520,35680,16080,11280,9280,17280,13360,9280,22480,0,8160,10080,10000,7120,847120,0,9600,15520,8800,15920,259600,8880,0,2000,15120,6998160,0,9680,4960,12400,10400,20480,13920,25440,193600,11360,8400,0,34640,10480,41440,23840,18000,12480,11040,11520,129440,7680,121680
LONGEST_LAT_CACHE_MISS,PMC0,594889,590695,581462,588500,586869,597935,601011,595824,587983,591294,586684,588324,597108,581334,590166,584053,608678,590277,594801,587157,579888,587136,584006,582947,593224,590425,598053,596907,585421,587867,584455,603833,596011,607832,585664,596817,576118,589495,596958,575104,582549,598109,589224,579733,590719,589151,584183,621698,589971,575542,593488,596478,588793,599326,7,46,793,1174,28,40,23985,126,107,65,8,94,32,26,8,182,0,8,42,6,0,34401,0,47,100,5,109,133,92,0,14,35,12143,0,64,9,107,15,66,33,68,2475,92,4,0,127,16,198,87,11,12,9,57,2251,1,71
CAS_COUNT_RD,MBOX0C0,10587078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,2560673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,10581506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,2563560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,10618938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
