--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999959253 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00,5.000102e+00
INSTR_RETIRED_ANY,FIXC0,3505875557,3569694449,3527283088,3547310952,3568285965,3524541955,3554791939,3554380376,3470585056,3552487743,3555057925,3564020422,3515242363,3520030111,3558343660,3527772332,3530712019,3578753932,3577236780,3548406310,3572206862,3545299148,3451529865,3480450131,3523514765,3533739795,3549208811,3539092980,3499519297,3451615140,3542302175,3539054608,3533854381,3531979274,3523113086,3446437401,3542975926,3543670463,3518366302,3488735637,3578685975,3555596665,3530885057,3521008770,3565738505,3574924897,3519111441,3471462642,3533302960,3554808656,3547519636,3521753586,3554556976,3504722404,6814,0,6555,6569,5004,15892,115598,2509,6814,9150,0,0,0,6555,9309,9071,29969,2763041,18860,2495,9064,5295,6618,0,0,4997,39971,5011,2495,4997,9057,5860,2502,9057,36642867,2516,0,0,15885,7506,14710,283299,0,0,12540,0,2502,6145,0,10045,2758,32194,3808,18387,15619,13369
CPU_CLK_UNHALTED_CORE,FIXC1,14934872252,14933839745,14870600981,14871852027,14935290272,14933183034,14934597993,14933799720,14932944977,14871670823,14933324561,14933362269,14933493084,14891261285,14875143640,14934938032,14874094415,14877699728,14934019336,14881482658,14930187129,14935500534,14934067770,14935400655,14875075949,14934809651,14933615989,14876037113,14934571684,14876187967,14869898101,14930978438,14873228639,14932793182,14931691557,14931307865,14933091737,14932848322,14878755510,14931720267,14933391351,14932597108,14873161595,14879826367,14928066269,14931230513,14879729120,14881466043,14875834866,14877013276,14918784572,14879076160,14932395467,14932046132,14424,0,17934,12294,14805,32612,54330,8815,17288,79633,0,0,0,14851,22182,18854,87554,1465196,56106,7293,15695,15695,29702,0,0,12336,86359,13965,9139,10704,20009,13856,5551,24029,10942317,2913,0,0,37076,24151,42016,773198,0,0,65352,0,7700,10644,0,27597,20215,113521,36751,39440,34907,54407
CPU_CLK_UNHALTED_REF,FIXC2,9968548080,9967974880,9925565040,9926344160,9968963200,9967491600,9968099040,9967607760,9967265040,9926249840,9967446320,9967633680,9967967520,9939477120,9928703040,9968798320,9928134720,9930423760,9968011520,9932939840,9965466160,9968930880,9968004640,9968682880,9928806480,9968541760,9967777840,9929581680,9968484880,9929480400,9925428400,9966238640,9927557520,9967293920,9966641040,9966480320,9967539920,9967557520,9931241200,9966743280,9967527680,9967306320,9927618400,9931997440,9963997040,9966284480,9931862720,9933115200,9929093120,9930013920,9957823040,9931329040,9966928320,9966900400,9520,0,12080,8240,9920,21680,36080,5840,11520,53200,0,0,0,9920,14800,12480,58160,977280,37360,4880,10400,10400,19760,0,0,8240,57120,9280,6080,7200,13440,9200,3680,16000,7303040,1920,0,0,24880,16160,28240,515760,0,0,43520,0,5120,7200,0,18400,13440,75840,24560,26160,23200,36480
LONGEST_LAT_CACHE_MISS,PMC0,195975777,198849948,195769773,196330464,198974279,196839166,198293895,197953931,195577275,196941892,198287863,198605582,197492219,195988458,196639181,198277456,196115270,198053451,199282415,196754850,198145963,197984169,195492074,195399493,195684212,196767059,198220903,196486144,196322889,194075984,196455445,197611627,196163510,197083273,196891127,195093832,197248841,197627054,195662573,196370411,200138637,198796769,196045995,196709725,198373552,198926668,196008083,194928369,196179038,197626208,197687790,195956633,198122644,196579049,4,0,14,2,37,33,34,59,53,403,0,0,0,49,132,59,51,1092,17,38,13,14,29,0,0,79,43,101,35,55,29,18,16,25,1905,2,0,0,83,82,113,2714,0,0,236,0,24,11,0,85,38,415,88,125,141,109
CAS_COUNT_RD,MBOX0C0,1572509092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,722702283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1572663471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,722537633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1572626967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
